Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
Mozambique,MOZ,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.242369995,,0.307669997,,,,0.092840001,0.077189997,0.072120003,0.0748,0.09014,0.108130001,,,0.12432,,0.208340004,,,,,0.383720011,0.417939991,0.46814999,0.490640014,0.515120029,,,0.650560021,0.659950018,0.64368999,0.721289992,0.970390022,1.163759947,1.441930056,2.157010078,3.094899893,3.586250067,3.887069941,4.662000179,4.943880081,5.227220058,5.596409798,6.216149807,6.659150124,7.243690014,7.122710228,7.312550068,,
Mauritania,MRT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,0.374850005,,,,,,,1.669569969,2.595050097,3.005340099,2.944060087,3.079730034,2.996880054,2.674860001,2.85868001,3.570729971,3.555130005,3.500710011,3.714179993,3.929080009,3.832259893,4.11755991,,3.429929972,3.009629965,3.191689968,3.21529007,2.938189983,3.304419994,3.726520061,3.798290014,3.853280067,4.362410069,4.736040115,5.13161993,5.412940025,,5.612140179,5.352479935,4.999120235,5.002089977,5.763249874,
Mauritius,MUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,2.56517005,1.706820011,1.576830029,1.609380007,1.537660003,1.254209995,1.586930037,1.657480001,1.451480031,1.224709988,1.028439999,0.890890002,0.89884001,0.66900003,0.742829978,1.065289974,0.993600011,1.406690001,1.855579972,1.900349975,3.041140079,3.538579941,,5.338469982,4.980820179,5.621359825,6.572219849,6.677010059,,9.970069885,11.0313797,17.1052494,15.84566975,16.55583954,17.82485962,21.35362053,23.5989399,24.63669014,27.31846046,32.1644783,33.69147873,35.39315033,38.90373993,40.04367828,39.12630844,37.41527939,38.84852982,40.59603882,,,
Malawi,MWI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,0.446009994,0.460029989,0.46845001,0.412090003,0.420890003,0.391979992,0.422769994,0.473040015,0.468510002,0.47123,0.463860005,0.468569994,0.474420011,0.466890007,0.472519994,0.452479988,0.466930002,0.547559977,0.559059978,0.560419977,0.564880013,0.592779994,0.588769972,0.602970004,,,0.320690006,0.351980001,0.395749986,0.425760001,0.435660005,0.512109995,0.494340003,0.51147002,0.501760006,,,0.715919971,0.823880017,,,,,,,,,
Malaysia,MYS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,3.82310009,3.991039991,,4.333620071,4.318980217,4.813759804,5.722390175,6.730370045,7.351719856,7.38079977,6.604390144,7.177100182,7.883950233,8.913539886,9.215200424,10.14395046,10.97443962,,,21.64357948,22.61524963,25.61568069,24.99671936,27.44325066,30.60672951,30.03449059,27.91879082,28.40821075,30.00507927,33.43947983,35.4946785,37.02888107,36.14812088,37.6123085,39.07458115,39.50857162,45.59270859,46.76210022,43.71517944,45.1253891,43.06161118,
North America,NAC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,47.37646103,47.37715912,48.16534042,48.6033287,48.94052124,50.77862167,54.08797836,52.66839981,53.31169891,52.8494606,53.95587158,56.08929062,57.4636116,58.21268082,59.18153,59.28125,60.55350876,63.34556961,66.18148804,69.06871796,73.10257721,75.29727936,79.6587677,80.2281189,80.12843323,80.2734375,79.80993652,75.20252228,70.60234833,71.49723816,66.96700287,67.26364899,76.18309784,78.29586029,79.26386261,78.85942078,81.14137268,81.78048706,82.97154236,85.27380371,89.66509247,91.02046204,90.40547943,86.47979736,86.37098694,86.49360657,86.59705353,86.2593689,86.5175705,86.5175705,
Namibia,NAM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.863519907,,,6.021800041,6.854670048,,5.169449806,6.372990131,,,7.188899994,5.864089966,6.161240101,,6.782219887,6.445539951,,9.200710297,,,,,,19.70396042,20.59754944,22.05948067,22.88816071,,,
New Caledonia,NCL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0,0,0.054140002,0.069200002,0.086680003,0.128910005,0.175410002,0.175929993,0.210319996,0.214660004,0.329759985,0.413949996,0.454210013,0.501320004,0.558309972,,0.577639997,,0.60611999,0.714479983,,0.699880004,,,,,,,,,,,0.910669982,0.874379992,1.047739983,1.060230017,0.992869973,1.125450015,1.343729973,1.372640014,1.404809952,1.593189955,,,3.299669981,3.506419897,3.732899904,4.414350033,4.228240013,
Nigeria,NGA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,0.740890026,0.819379985,1.042359948,1.169170022,1.611570001,1.841840029,2.326809883,2.681030035,2.871490002,3.016740084,3.414720058,3.573250055,3.506030083,3.880889893,4.150619984,,,,,,,,,,6.124889851,,,,9.714260101,9.930780411,10.49106026,,,,,9.57199955,10.17442989,,,,,,,,,
Nicaragua,NIC,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,4.47510004,4.091080189,5.042819977,4.317659855,4.700560093,6.292250156,7.036709785,6.909009933,,8.428850174,10.72513962,,9.702090263,10.36417961,9.094610214,8.167960167,7.419340134,7.303209782,,,7.686540127,7.597529888,8.317079544,,,10.7031498,,10.80004978,,,,,17.42374039,,,,,,,,,,,,,,,,,,
Netherlands,NLD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,19.6679306,21.50315094,,,23.49459076,25.4093399,26.53083992,27.41101074,27.69886017,29.08554077,29.40937042,29.92518997,30.19755936,30.40037918,30.7390995,31.8672905,31.49633026,32.75302887,33.30199051,35.63978958,39.95632935,42.30894089,44.75622177,48.5688591,47.46519852,48.11751175,47.41347122,47.94746017,49.80249023,52.28482056,54.19205856,55.19102097,55.7432518,56.97795868,58.68983841,59.65945053,59.94197845,60.33618164,61.16703033,63.71601868,75.87854767,76.60666656,,,80.5699234,80.36483765,84.98045349,87.09784698,,
Norway,NOR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,15.78709984,17.0308609,18.69786072,20.92946053,21.36064911,22.11005974,24.20632935,23.88616943,24.57372093,25.31620979,25.47361946,26.48683929,28.36903954,29.16456032,29.80121994,29.62125969,32.04462814,32.2854805,34.2455101,38.36011124,42.31847,45.98640823,50.17100143,54.12369919,54.14796066,58.05360031,61.50027084,62.80466843,66.36248779,69.27863312,70.2231369,73.32669067,79.06717682,79.22766876,78.52335358,77.67086029,75.48996735,72.59346771,73.17961884,73.49385834,73.66792297,73.57134247,76.50003052,77.54350281,77.9589386,80.54653931,81.99234772,83.01725769,,
Nepal,NPL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,3.477440119,3.467959881,3.14951992,3.545919895,3.389909983,4.761559963,4.951129913,5.53166008,5.789070129,5.171649933,5.89812994,5.36398983,5.124660015,4.743760109,4.327929974,4.761750221,,,,4.188159943,4.496520042,5.183740139,5.236159801,6.140979767,7.736219883,8.218429565,10.13185024,11.14513016,11.15701008,14.33990002,14.45016003,,17.11177063,15.99374962,14.96646023,11.62351036,11.59123039,12.41086006,13.32682991,
Nauru,NRU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
New Zealand,NZL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,16.3010006,16.91296005,24.68465996,25.0360508,25.21106911,24.40029907,24.95191956,25.05048943,26.60358047,26.29076958,26.67448997,27.48801994,27.81465912,28.4327507,32.16437912,32.25180054,34.93009186,36.49742889,40.08544159,42.80606842,39.3384285,44.52254105,50.48355103,56.47027969,59.35620117,58.25991058,59.26176834,,,,,,,,,,,,,,,,,77.26278687,77.98130035,80.56337738,81.77039337,82.03321838,82.98303223,,
OECD members,OED,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,21.65077972,23.08291054,24.05509949,24.93930054,25.71486092,27.09543037,28.83513069,28.89221001,29.59234047,29.52495956,30.0250206,30.73646927,31.34753036,31.84803963,32.43283844,32.75204086,33.241539,34.03224182,35.05456924,36.11087036,37.53889847,38.71152878,40.45835876,40.66725159,44.64947128,45.8266983,44.7756691,46.03076935,48.13045883,49.76729965,49.9713707,51.36796188,54.92451096,56.86931992,58.17396164,59.25423813,60.9457283,61.79985046,62.70557022,64.47094727,67.38436127,69.0582962,69.98679352,69.76740265,70.71871948,71.68466949,73.69036102,74.68961334,75.64903259,74.38538361,
Oman,OMN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,0.023870001,0.02382,0.01413,0.015690001,0.018130001,0.0134,0.0266,0.080540001,0.315979987,0.826240003,1.703189969,2.535160065,3.264139891,4.124440193,4.473269939,5.075779915,5.167610168,5.415289879,6.348740101,6.067339897,6.636260033,7.742310047,,,,,14.79722023,16.33283043,18.49119949,20.5759201,20.61128998,19.88721085,22.95499992,23.34454918,27.00322914,,29.9365406,34.55519104,39.23263931,44.05448914,38.1280098,38.03620911,40.44564056,
Other small states,OSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,5.33314991,5.180699825,5.202990055,5.175230026,5.190609932,5.281569958,5.334609985,5.413780212,5.364500046,5.301579952,5.286670208,5.336709976,5.426280022,5.533539772,5.664949894,5.702489853,5.705369949,5.652919769,5.812129974,5.939599991,6.254290104,6.320109844,6.602469921,6.963880062,7.241799831,7.508080006,8.487649918,8.663140297,9.036669731,9.255209923,9.624799728,10.39276028,10.51595974,11.37318993,11.94301033,12.32205009,12.63201046,13.37012959,14.61116982,16.45335007,16.93081093,17.72500992,18.40875053,18.88330078,19.10870934,19.52913094,19.74353027,20.23620987,20.39113998,20.58523941,
Pakistan,PAK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,2.328350067,2.08378005,2.094939947,2.097539902,2.059550047,2.178809881,2.155329943,2.281480074,2.252279997,2.198649883,,,,,,2.993510008,2.95965004,3.351350069,,3.081069946,,2.137379885,,,,,,,,,,,2.700680017,3.390019894,4.923419952,4.986420155,5.615320206,5.55546999,6.798860073,,8.295140266,9.39550972,9.730730057,9.659850121,9.225899696,9.032739639,9.348919868,8.9584198,,
Panama,PAN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,6.338469982,10.31758976,12.08084011,13.8505497,14.94643974,15.59947014,17.47475052,19.24419975,18.38785934,19.21512032,20.29561996,20.69452095,21.36082077,20.56697083,23.49554062,24.29426956,26.69659996,23.38739967,21.25156021,20.44595909,20.98990059,22.64974022,24.21217918,25.91397095,25.55471039,27.94626045,29.17263031,,36.30792999,38.22571182,41.33280945,40.81827927,40.39772034,44.25814056,43.32767868,42.09386063,43.11624908,43.25215912,43.38064957,43.31845093,44.25146866,42.17169189,43.93133163,,44.53678894,47.26562881,47.79935837,,,,
Peru,PER,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,9.833660126,9.67994976,10.00195026,11.17708015,12.14960003,12.74048996,12.81268978,14.30230999,,15.66110992,17.00320053,19.55834961,19.89201927,20.54191017,21.22380066,22.05398941,25.39533997,26.54908943,28.18034935,29.40514946,29.73343086,31.36664963,31.02364922,27.81451035,26.74979019,27.23617935,25.85564041,25.85391998,,38.56591034,33.815979,30.26016998,30.5790596,30.64171028,32.49504089,32.76182175,34.21627045,,,,,,,,,,71.13298798,70.73786163,,,
Philippines,PHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,17.64068985,17.54122925,17.1842804,17.24180031,16.41315079,17.12723923,17.77721024,20.7043705,23.54442024,24.0343895,25.25946045,25.7852993,26.59267998,29.00760078,27.76209068,24.64904976,23.37995911,24.6532402,26.13595963,24.58991051,27.16078949,25.82490921,,,27.31664085,28.81274986,,27.49579048,28.7551899,,30.35053062,30.17904091,29.07217979,28.3604908,27.51806068,27.8425293,,29.15916061,28.48962021,29.56384087,30.79600906,31.20648003,33.52278137,35.62688828,,,35.47546005,,,
Palau,PLW,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.51902008,37.64706039,38.53503036,,,,,,,,,,,54.68947983,,,,,,,
Papua New Guinea,PNG,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,1.969030023,1.97863996,,,,,,,1.509029984,,,1.343850017,1.636980057,1.332319975,1.638329983,,,,,,,,,2.811280012,3.114190102,,1.806630015,1.778220057,,,,,,,,,,,,,,,,,,,,,
Poland,POL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,13.32182026,12.80278969,13.32549,14.51105976,15.36118031,16.61825943,17.45752907,17.5496006,17.69422913,17.51972961,17.43864059,16.93042946,16.34049034,16.62361908,16.7670002,17.35349083,17.66674042,18.26357079,19.75027084,20.16750908,21.46504021,21.19408989,23.5909996,27.33776093,31.17897987,35.34909821,39.8899498,39.20111084,44.9665184,49.67464828,54.76166916,57.8564415,59.48310089,61.05693817,63.5945816,65.36472321,67.21199799,70.22705078,72.31266785,74.75524902,74.6585083,73.9614563,71.85639954,68.44716644,66.94615173,67.00454712,67.82743835,68.62010193,,
Pre-demographic dividend,PRE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.467030048,1.483800054,1.526790023,1.585870028,1.638110042,1.70449996,1.757099986,1.836140037,1.920160055,2.029730082,2.127019882,2.252470016,2.37364006,2.439100027,2.497950077,2.649620056,2.786190033,2.749119997,2.885770082,3.011790037,3.086110115,3.170840025,3.23642993,3.32694006,3.390110016,3.438040018,3.508189917,3.586359978,3.627350092,3.68204999,4.084839821,4.463799953,4.842790127,5.247069836,5.530950069,5.879829884,6.104300022,6.27339983,6.585390091,6.857269764,7.132490158,7.456329823,7.844649792,8.19464016,8.391989708,8.49559021,8.546179771,8.601309776,8.718549728,,
Puerto Rico,PRI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.36016083,80.73960114,84.21785736,89.49804688,89.70349121,91.47122955,92.0681076,93.27568054,96.65042877,97.49925232,,108.9769135,,
"Korea, Dem. People’s Rep.",PRK,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.87792015,,30.34523964,,,,28.10541916,,,26.83499908,,
Portugal,PRT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,7.224140167,7.588009834,7.727350235,8.256489754,8.793410301,10.67794991,12.67177963,11.10227013,11.75737,11.40756989,11.57723045,11.71455956,12.11851978,12.37471008,13.86693001,12.86810017,16.29124069,,,19.96526909,23.3492794,23.56418991,30.13883018,33.43307877,36.28977966,38.72824097,,43.62881851,44.91659164,47.86975098,50.63729858,52.91067886,54.84885025,55.65270996,55.43175888,55.3979187,57.79473877,61.61090088,62.64160919,65.60205078,68.42896271,68.51029205,66.13674164,65.50357056,61.75632858,63.25564957,63.93581009,65.66265869,,
Paraguay,PRY,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,3.723010063,4.442609787,4.530099869,4.830120087,5.349559784,6.790090084,,,,,8.851059914,9.191029549,9.0209198,10.27608013,9.692500114,9.10643959,8.766679764,8.253609657,8.133029938,7.999539852,8.347419739,,,10.55875969,,9.354559898,9.360460281,,,13.12516975,15.88856983,17.84746933,26.17758942,24.86856079,25.07529068,25.65633011,,28.71702957,34.06595993,36.67164993,34.63021088,,,,,,,,,,
West Bank and Gaza,PSE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.36253929,18.93647957,20.6692009,23.13338089,23.94527054,26.2719593,28.29327011,32.54891968,37.08927155,40.92436981,43.13552094,46.90745926,48.09933853,46.46342087,47.83470154,49.72161865,48.46722031,45.85153961,44.76012039,45.2842598,43.92475891,43.67197037,44.25381088,43.23548126,
Pacific island small states,PSS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.861240029,2.067889929,2.23958993,2.435889959,2.68772006,3.010400057,3.033970118,3.060950041,3.037859917,3.789350033,3.675110102,4.421909809,4.136710167,4.058780193,4.068799973,4.376920223,4.390100002,4.714970112,5.005440235,5.267560005,6.591279984,7.878819942,7.996620178,8.116740227,8.234510422,8.352620125,8.455200195,8.676190376,8.773489952,9.051659584,8.89700985,8.955300331,9.281700134,9.475049973,9.555319786,9.611729622,9.610600471,9.600219727,9.601269722,9.621450424,,,,,,,,,,,
Post-demographic dividend,PST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,25.3278904,27.04450989,28.21855927,29.20433044,30.00778008,31.3508091,33.19314957,33.30570984,34.16247177,34.06650925,34.68476868,35.49549103,36.14754105,36.72206879,37.38618088,37.7929306,38.38367844,39.45671082,40.6973114,41.98783112,43.75205994,45.18175888,47.23263168,47.31198883,51.74398041,53.26108932,51.69993973,53.03614044,55.74475098,57.63140869,57.52138138,59.03569031,63.42760849,65.62561798,67.51233673,68.68565369,70.8863678,71.95269775,72.98365784,74.41329193,76.59557343,78.01348877,78.06620789,76.62315369,77.11250305,76.98574829,77.60011292,78.00644684,78.71056366,77.09581757,
French Polynesia,PYF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0,,,,,4.396409988,4.777910233,,,9.138910294,9.807229996,11.60690022,14.51187038,15.06083965,16.78440094,18.52467918,17.95097923,17.64394951,18.83213997,20.18913078,20.02285004,18.88120079,20.19688988,20.14855957,21.68553925,24.07999992,24.99041939,25.11255074,25.16650009,,20.04620934,16.9110508,15.46823978,17.46136093,17.41604996,17.33662987,11.93332005,10.33675957,9.314579964,9.360969543,11.07192993,10.92300987,11.9935503,13.58043957,14.70129013,15.64276028,16.62733078,17.86992073,18.9489994,
Romania,ROU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,9.123419762,8.590299606,8.031330109,7.760799885,8.072299957,8.605290413,9.075149536,9.513810158,10.14638042,10.60085011,11.11655045,11.80933952,12.06486988,12.19513035,11.73575974,10.89379025,9.909509659,9.04006958,8.526900291,8.407910347,9.622079849,10.81906033,12.06941986,13.02357006,13.38848019,17.65962029,18.55711937,18.78961945,21.29227066,23.92625999,28.74300957,32.82408142,38.13055038,42.21371841,46.38264847,52.47505951,58.27952957,65.79338074,68.59246063,63.99544144,58.18540955,49.71393967,46.84502029,47.13710022,46.72668839,48.24060822,49.38187027,51.01253891,,
Russian Federation,RUS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,45.59833145,45.26520157,44.67221832,44.17547989,43.74090958,43.54341888,43.58882904,43.90673065,44.22898865,44.61967087,45.22386932,46.0573082,47.02893066,48.28110886,49.83005905,52.01831055,53.90523911,55.6832695,56.17029953,55.81204987,55.00194168,52.45967865,49.76087189,46.39329147,44.46411133,43.13270187,44.72154999,46.242939,48.39941025,51.88737869,55.79957962,61.56679916,66.85832214,70.6703186,70.59243774,72.56594086,72.79666901,74.02127075,74.89585876,75.3270874,,76.18489075,75.90708923,77.85031891,78.46309662,79.93813324,80.63262177,81.90930939,84.5842514,,
Rwanda,RWA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.162650004,,0.196219996,0.186069995,0.247529998,0.257999986,0.25139001,0.246950001,0.257349998,0.269569993,0.266460001,,,0.348549992,0.378939986,0.392989993,0.389239997,0.419039994,0.471740007,0.59078002,,,,,,,,,0.850660026,1.317389965,1.704789996,1.98687005,2.407860041,2.851109982,3.02376008,3.90038991,4.064290047,4.375420094,5.269999981,5.929900169,6.978809834,6.785950184,7.348730087,7.386079788,7.61135006,7.667319775,7.373929977,6.725719929,6.235390186,
South Asia,SAS,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,4.291180134,4.328700066,4.368549824,4.419690132,4.450389862,4.426559925,4.402190208,4.304969788,4.389090061,4.474820137,4.469960213,4.682010174,4.532969952,5.09841013,5.383450031,5.368330002,5.513639927,5.708630085,5.087470055,5.242529869,5.424699783,5.470650196,5.337629795,5.257349968,5.173279762,5.096710205,5.685379982,5.915369987,6.684510231,7.450560093,8.199899673,8.451459885,8.80189991,9.1479702,9.415780067,9.474410057,10.18749046,11.57534981,13.11207962,14.17755032,15.78293037,19.62912941,20.92057991,20.65300941,21.84000969,22.92040062,23.03627014,23.53963089,24.17538071,24.90899086,
Saudi Arabia,SAU,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,1.609150052,1.717380047,1.965080023,2.462719917,3.123939991,3.991110086,4.666679859,5.952680111,6.116670132,6.513609886,7.347849846,7.651239872,8.244279861,8.278389931,9.234259605,9.810139656,9.27600956,,8.750060081,9.541239738,10.38492012,11.35072041,13.71638966,14.5134201,16.78046989,17.57781982,17.32279968,17.5053196,20.97184944,22.32136917,23.82769012,23.47262001,26.91346931,28.70962906,29.54273033,30.33103943,30.41106033,30.80211067,31.56048965,36.62677002,40.41564941,46.67547989,52.23612976,58.29673004,61.05635071,67.33551025,69.69831848,68.03988647,70.90087891,
Sudan,SDN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.525030136,6.744130135,8.395939827,9.535510063,8.91394043,10.84768963,12.21996975,13.86450005,13.67850971,15.2150898,15.58644009,15.91798019,15.51455021,15.72455978,17.67452049,16.90434074,16.91901016,,,,,
Senegal,SEN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,1.386520028,1.496019959,,,,,2.003279924,2.085789919,,2.644730091,2.843230009,2.580490112,2.694770098,2.300489902,2.354439974,2.497279882,,,,,,3.223579884,,,,,3.310960054,,3.437439919,,,,,4.93900013,5.422190189,5.580470085,6.222030163,7.832009792,7.938129902,7.59141016,9.972590446,10.07670021,10.35393047,10.71125984,10.75214005,10.90740013,11.51301003,12.76259041,13.1359396,
Singapore,SGP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,6.480529785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.940979,84.79290771,88.88645172,,
Solomon Islands,SLB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sierra Leone,SLE,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.49267,0.53707999,0.576830029,0.614539981,0.674570024,0.659439981,0.631330013,0.613870025,,,0.766300023,,,0.648779988,0.654060006,1.733690023,,1.565989971,1.435700059,1.356259942,1.24127996,,,,,,,,,1.580659986,2.016390085,1.95878005,,,,,,,,,,,,,,,,,,
El Salvador,SLV,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,2.852519989,3.712069988,,5.594500065,7.039090157,7.418449879,,7.771140099,7.96987009,,,,10.91092014,13.12462044,14.2866497,15.7081604,16.19759941,,16.35066032,16.85762978,16.03886986,17.30743027,,18.56748962,20.53786087,21.92304993,21.13323021,,21.91905975,22.06705093,21.40517044,20.58089066,21.30964088,21.96147919,22.64764977,22.94932938,23.19761086,24.28710938,25.11510086,25.60744095,26.11397934,27.18709946,28.02119064,28.35207939,27.86738968,27.97005081,27.91809082,28.58629036,29.37192917,,
San Marino,SMR,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.89162827,,,,,,,,59.39897919,,57.69704056,55.84883118,49.94272995,,,,,,42.47126007,51.23123169,
Somalia,SOM,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,0.303759992,0.299299985,,,0.461849988,0.567669988,,,,,,,,,,,2.460410118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.76187897,35.66371918,39.61336136,40.93379974,44.20524979,46.81958008,47.99300003,48.66537857,49.84967041,49.08272171,51.59376907,53.50003052,56.38087845,58.05496979,58.28768921,62.13697052,66.48674011,67.15866089,67.7898407,
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.423509955,1.424919963,1.457790017,1.490919948,1.566040039,1.624559999,1.685600042,1.775249958,1.887539983,2.032409906,2.140889883,2.289350033,2.423700094,2.490580082,2.572109938,2.708580017,2.819080114,2.871289968,3.01602006,3.164920092,3.217109919,3.32088995,3.419640064,3.603929996,3.75921011,3.831890106,3.9182899,3.998290062,4.063899994,4.146659851,4.520890236,4.885129929,5.239019871,5.619840145,5.862239838,6.178219795,6.377900124,6.580550194,6.937300205,7.365089893,7.846340179,8.204580307,8.521450043,8.860099792,9.001669884,9.141340256,9.16561985,9.278120041,9.411769867,,
South Sudan,SSD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sub-Saharan Africa,SSF,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,1.426599979,1.425529957,1.457900047,1.491009951,1.56566,1.623190045,1.684999943,1.774569988,1.885910034,2.02967,2.137269974,2.284960032,2.418950081,2.485019922,2.566529989,2.703540087,2.813600063,2.866849899,3.012459993,3.161159992,3.216180086,3.320909977,3.42147994,3.607239962,3.761260033,3.835000038,3.922950029,4.002779961,4.071179867,4.15666008,4.531879902,4.905479908,5.25549984,5.635670185,5.878479958,6.197810173,6.399179935,6.602149963,6.961249828,7.394070148,7.877160072,8.237159729,8.557559967,8.89661026,9.036089897,9.173119545,9.197859764,9.310959816,9.443989754,,
Small states,SST,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,4.855169773,4.767169952,4.863550186,4.926400185,4.983729839,5.141640186,5.36383009,5.487110138,5.451839924,5.456610203,5.408889771,5.484129906,5.55783987,5.483290195,5.562240124,5.661610126,5.724070072,5.793049812,5.985610008,6.175670147,6.618569851,6.991159916,7.249820232,7.582560062,7.876259804,8.100910187,8.874380112,9.099049568,9.378379822,9.574580193,10.37481976,11.14733028,11.48278046,12.30924988,12.98915005,13.14330006,13.36870956,14.13696957,15.33602047,16.79434967,17.41736984,17.9851799,18.74982071,19.02511978,19.23139954,19.55534935,19.74579048,20.13265038,20.22797966,20.37667084,
Sao Tome and Principe,STP,"School enrollment, tertiary (% gross)",SE.TER.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.960400105,4.332330227,,8.249159813,,9.724470139,13.38451958,,,,,
